dist_to_nearest_tss,in_gene_body,dist_to_nearest_cancer_tss,gene_length,in_repeat,cpg_island_count,cpg_nearest_dist,cpg_mean_obs_exp,encode_ccre_count,encode_promoter_count,encode_enhancer_count,encode_ctcf_count,ot_cancer_hallmark_count,ot_disease_count,ot_is_cancer_driver,n_samples_detected,growth_rate,abundance_fold_change,label
270005.0,1.0,6020326.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.951243718581428
278075.0,1.0,6028396.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.189654742026425
278503.0,1.0,6028824.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,3.0,0.6103596172880238,1.9278916435526356,4.007333185232471
278530.0,1.0,6028851.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.543294782270004
278542.0,1.0,6028863.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,2.0,2.499999999999999,0.6466271649250523,3.044522437723423
278545.0,1.0,6028866.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,2.0,0.1539645881447271,0.064538521137571,3.4657359027997265
278612.0,1.0,6028933.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,3.0,-0.7313317936874515,-1.2163953243244934,3.295836866004329
278646.0,1.0,6028967.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.367295829986474
278724.0,1.0,6029045.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,2.0,0.6062355658198614,-1.3603188747166302,5.0238805208462765
283445.0,1.0,6033766.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.3978952727983707
284728.0,1.0,6035049.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.295836866004329
284733.0,1.0,6035054.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.555348061489413
285955.0,1.0,6036276.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,5.049856007249537
286230.0,1.0,6036551.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.8918202981106265
286393.0,1.0,6036714.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.7612001156935615
287479.0,1.0,6037800.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.5649493574615367
287634.0,1.0,6037955.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,4.0,1.24374518860662,-1.6364665848220197,5.926926025970411
288193.0,1.0,6038514.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.6390573296152584
288330.0,1.0,6038651.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,5.003946305945459
288518.0,1.0,6038839.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,6.29156913955832
289469.0,1.0,6039790.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,2.0,-6.408775981524248,-2.5566734481576767,5.8888779583328805
289506.0,1.0,6039827.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.48863636973214
289776.0,1.0,6040097.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.30406509320417
290441.0,1.0,6040762.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.295836866004329
290585.0,1.0,6040906.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.983606621708336
291193.0,1.0,6041514.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.218875824868201
297649.0,1.0,6047970.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.258096538021482
299436.0,1.0,6049757.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.4011973816621555
302025.0,1.0,6052346.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.258096538021482
308227.0,1.0,6058548.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.995732273553991
312540.0,1.0,6062861.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,2.0,0.9733036707452728,0.4534743272945247,4.564348191467836
314098.0,1.0,6064419.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,4.0,-0.5922473689091421,-0.3321338350226148,4.248495242049359
315541.0,1.0,6065862.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.091042453358316
315668.0,1.0,6065989.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.833213344056216
316037.0,1.0,6066358.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.143134726391533
316556.0,1.0,6066877.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.4849066497880004
316957.0,1.0,6067278.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.418840607796598
317009.0,1.0,6067330.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.5263605246161616
317227.0,1.0,6067548.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.555348061489413
320421.0,1.0,6070742.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.772588722239781
321931.0,1.0,6072252.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.367295829986474
323813.0,1.0,6074134.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.58351893845611
325739.0,1.0,6076060.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.833213344056216
327752.0,1.0,6078073.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.19722457733622
329150.0,1.0,6079471.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.8903717578961645
329336.0,1.0,6079657.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.8918202981106265
329589.0,1.0,6079910.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,14.0,0.7799842258667946,-1.0986122886681096,5.942799375126701
330423.0,1.0,6080744.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,1.9459101490553128
330641.0,1.0,6080962.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,2.0,0.2502780867630701,0.4700036292457357,3.1780538303479458
330831.0,1.0,6081152.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.624972813284271
330939.0,1.0,6081260.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.5263605246161616
331171.0,1.0,6081492.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,5.459585514144159
331584.0,1.0,6081905.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.110873864173311
331870.0,1.0,6082191.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.610917912644224
332066.0,1.0,6082387.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.0943445622221
332122.0,1.0,6082443.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,2.0,0.8342602892102337,0.3794896217049039,4.553876891600541
333021.0,1.0,6083342.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.19722457733622
335869.0,1.0,6086190.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.555348061489413
337078.0,1.0,6087399.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.61512051684126
338146.0,1.0,6088467.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,2.0,7.246447267128531,1.2754317683080805,5.66988092298052
338379.0,1.0,6088700.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.90527477843843
341406.0,1.0,6091727.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.4849066497880004
342922.0,1.0,6093243.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,2.0,4.999999999999997,0.3819346106979702,4.143134726391533
346477.0,1.0,6096798.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.70805020110221
347069.0,1.0,6097390.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.465908118654584
347308.0,1.0,6097629.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.688879454113936
347657.0,1.0,6097978.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.700480365792417
347906.0,1.0,6098227.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.218875824868201
349099.0,1.0,6099420.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,2.0,0.0769822940723633,0.1823215567939544,2.4849066497880004
349716.0,1.0,6100037.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.3978952727983707
351608.0,1.0,6101929.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.276666119016055
351739.0,1.0,6102060.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.19722457733622
352055.0,1.0,6102376.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.02535169073515
352098.0,1.0,6102419.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,5.231108616854587
352662.0,1.0,6102983.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.833213344056216
353549.0,1.0,6103870.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.332204510175204
355085.0,1.0,6105406.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.787491742782046
356870.0,1.0,6107191.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.258096538021482
358699.0,1.0,6109020.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,3.0,-2.2709776751347177,-2.5776883832389665,4.3694478524670215
360179.0,1.0,6110500.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.218875824868201
360534.0,1.0,6110855.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.772588722239781
361167.0,1.0,6111488.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,2.0,7.246447267128531,1.5896352851379203,5.521460917862246
361533.0,1.0,6111854.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.49650756146648
361539.0,1.0,6111860.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.4339872044851463
362144.0,1.0,6112465.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,4.0,-5.189692089427451,-0.4187103348581851,5.513428746164983
362262.0,1.0,6112583.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,2.0,-0.1539645881447265,-0.4519851237430574,2.3978952727983707
362917.0,1.0,6113238.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.995732273553991
363822.0,1.0,6114143.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.6390573296152584
363906.0,1.0,6114227.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.5649493574615367
363933.0,1.0,6114254.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.58351893845611
363933.0,1.0,6114254.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.5649493574615367
365178.0,1.0,6115499.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.8918202981106265
411725.0,1.0,6162046.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,11.0,0.9565562034754204,0.6539264674066638,5.513428746164983
415315.0,1.0,6165636.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.4849066497880004
453120.0,1.0,6203441.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.3978952727983707
456085.0,1.0,6206406.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.9444389791664403
462892.0,1.0,6213213.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,5.003946305945459
463190.0,1.0,6213511.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.737669618283368
464969.0,1.0,6215290.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.4657359027997265
467952.0,1.0,6218273.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.5649493574615367
468165.0,1.0,6218486.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.044522437723423
468475.0,1.0,6218796.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.3978952727983707
469475.0,1.0,6219796.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.044522437723423
473326.0,1.0,6223647.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,4.23410650459726
479390.0,1.0,6229711.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,2.6390573296152584
481143.0,1.0,6231464.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,1.0,0.0,0.0,3.1354942159291497
481734.0,1.0,6232055.0,611853.0,1.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,3.0,0.0556173526140159,1.8191584434161692,4.174387269895637
494991.0,1.0,6245312.0,611853.0,0.0,2.0,0.0,0.78,517.0,2.0,306.0,45.0,0.0,115.0,0.0,2.0,2.386451116243264,-2.5563656137701454,5.44673737166631
228098.0,0.0,6712654.0,33888.0,1.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,2.0,-2.3864511162432613,-1.4109869737102625,5.099866427824199
225842.0,0.0,6714910.0,33888.0,0.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,1.0,0.0,0.0,4.68213122712422
201748.0,0.0,6739004.0,33888.0,0.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,10.0,-2.400308387845923,-1.791759469228055,5.910796644040527
186600.0,0.0,6754152.0,33888.0,0.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,1.0,0.0,0.0,2.6390573296152584
183007.0,0.0,6757745.0,33888.0,0.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,1.0,0.0,0.0,1.791759469228055
160057.0,0.0,6780695.0,33888.0,0.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,1.0,0.0,0.0,5.402677381872279
157043.0,0.0,6783709.0,33888.0,0.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,1.0,0.0,0.0,4.0943445622221
156658.0,0.0,6784094.0,33888.0,0.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,2.0,-3.25,-0.3502024294331147,3.784189633918261
135684.0,0.0,6805068.0,33888.0,0.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,2.0,0.3849114703618166,1.056052674249314,3.1354942159291497
108812.0,0.0,6831940.0,33888.0,1.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,1.0,0.0,0.0,2.9444389791664403
86146.0,0.0,6854606.0,33888.0,1.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,2.0,-0.1924557351809085,-0.4418327522790388,2.6390573296152584
33344.0,1.0,6907408.0,33888.0,1.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,1.0,0.0,0.0,3.4011973816621555
10365.0,0.0,6951117.0,33888.0,1.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,1.0,0.0,0.0,1.9459101490553128
222817.0,0.0,7163569.0,33888.0,0.0,1.0,0.0,1.01,54.0,2.0,52.0,0.0,0.0,590.0,0.0,1.0,0.0,0.0,2.302585092994046
62259.0,1.0,7523630.0,158239.0,1.0,1.0,0.0,0.89,240.0,2.0,234.0,0.0,0.0,1086.0,0.0,1.0,0.0,0.0,3.951243718581428
75875.0,1.0,7537246.0,158239.0,0.0,1.0,0.0,0.89,240.0,2.0,234.0,0.0,0.0,1086.0,0.0,1.0,0.0,0.0,2.19722457733622
108373.0,1.0,7569744.0,158239.0,0.0,1.0,0.0,0.89,240.0,2.0,234.0,0.0,0.0,1086.0,0.0,1.0,0.0,0.0,2.302585092994046
108434.0,1.0,7569805.0,158239.0,0.0,1.0,0.0,0.89,240.0,2.0,234.0,0.0,0.0,1086.0,0.0,1.0,0.0,0.0,3.5263605246161616
110277.0,1.0,7571648.0,158239.0,1.0,1.0,0.0,0.89,240.0,2.0,234.0,0.0,0.0,1086.0,0.0,1.0,0.0,0.0,2.8903717578961645
117893.0,1.0,7579264.0,158239.0,0.0,1.0,0.0,0.89,240.0,2.0,234.0,0.0,0.0,1086.0,0.0,1.0,0.0,0.0,3.091042453358316
120643.0,1.0,7582014.0,158239.0,0.0,1.0,0.0,0.89,240.0,2.0,234.0,0.0,0.0,1086.0,0.0,1.0,0.0,0.0,4.574710978503383
122683.0,1.0,7584054.0,158239.0,0.0,1.0,0.0,0.89,240.0,2.0,234.0,0.0,0.0,1086.0,0.0,1.0,0.0,0.0,2.3978952727983707
45790.0,1.0,7815471.0,24484.0,1.0,3.0,0.0,0.8767,51.0,4.0,46.0,0.0,0.0,55.0,0.0,1.0,0.0,0.0,5.19295685089021
48789.0,1.0,8317517.0,191178.0,0.0,4.0,0.0,1.0125,250.0,11.0,222.0,1.0,0.0,550.0,0.0,1.0,0.0,0.0,4.060443010546419
43842.0,1.0,8426511.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,3.828641396489095
26680.0,1.0,8443673.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,2.70805020110221
19580.0,1.0,8450773.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,4.02535169073515
10746.0,1.0,8459607.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,4.060443010546419
4305.0,0.0,8466048.0,28065.0,1.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,2.302585092994046
2164.0,1.0,8472517.0,28065.0,1.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,2.079441541679836
12937.0,1.0,8483290.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,4.624972813284271
31324.0,0.0,8501677.0,28065.0,1.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,4.0,0.0513215293815754,0.485507815781701,2.5649493574615367
31723.0,0.0,8502076.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,2.19722457733622
40557.0,0.0,8510910.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,3.6635616461296463
215009.0,0.0,8685362.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,3.80666248977032
217860.0,0.0,8688213.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,4.532599493153256
227997.0,0.0,8698350.0,28065.0,1.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,2.4849066497880004
230262.0,0.0,8700615.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,3.1354942159291497
234057.0,0.0,8704410.0,28065.0,1.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,2.079441541679836
234171.0,0.0,8704524.0,28065.0,1.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,3.367295829986474
235557.0,0.0,8705910.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,2.302585092994046
239960.0,0.0,8710313.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,2.9444389791664403
240537.0,0.0,8710890.0,28065.0,1.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,3.5263605246161616
241307.0,0.0,8711660.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,4.8283137373023015
242145.0,0.0,8712498.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,2.70805020110221
243798.0,0.0,8714151.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,4.584967478670572
245501.0,0.0,8715854.0,28065.0,0.0,1.0,0.0,0.71,46.0,0.0,29.0,2.0,0.0,38.0,0.0,1.0,0.0,0.0,4.07753744390572
256550.0,0.0,8964768.0,4557.0,0.0,1.0,0.0,1.18,14.0,1.0,13.0,0.0,0.0,232.0,0.0,1.0,0.0,0.0,3.713572066704308
256161.0,0.0,8965157.0,4557.0,0.0,1.0,0.0,1.18,14.0,1.0,13.0,0.0,0.0,232.0,0.0,2.0,4.649499284692416,0.3254224004346282,5.455321115357702
255826.0,0.0,8965492.0,4557.0,0.0,1.0,0.0,1.18,14.0,1.0,13.0,0.0,0.0,232.0,0.0,1.0,0.0,0.0,3.6375861597263857
251545.0,0.0,8969773.0,4557.0,0.0,1.0,0.0,1.18,14.0,1.0,13.0,0.0,0.0,232.0,0.0,1.0,0.0,0.0,2.6390573296152584
250834.0,0.0,8970484.0,4557.0,0.0,1.0,0.0,1.18,14.0,1.0,13.0,0.0,0.0,232.0,0.0,1.0,0.0,0.0,2.19722457733622
